ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
8.01E+11,1.02E+18,3099705187,TWEET FROM: imdeepak1143,IMDEEPAK1143,'@TechnicalGuruji @YTCreators Excited all new #VivoNex. can't wait to experience the future',http://twitter.com/3099705187/statuses/1024533287274827776,TWITTER,India,English,No,08-01-2018 05:52,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,3220,4116,46800,
8.01E+11,1.02E+18,2598955682,TWEET FROM: abhi8sood,ABHI8SOOD,"'@C4ETech Qualcomm Snapdragon 845 octa core processor with Adreno 630, KRYO 385 and Revolutionary Cooling System.  #VivoNex'",http://twitter.com/2598955682/statuses/1024533214046642177,TWITTER,India,English,No,08-01-2018 05:52,08-01-2018 05:52,Neutral,0,0,0,0,0,0,0,344,539,2317,
8.01E+11,1.02E+18,2268649669,TWEET FROM: rthakkar11,RTHAKKAR11,'@C4ETech I really like  this pop up camera feature #VivoNex',http://twitter.com/2268649669/statuses/1024533201488728065,TWITTER,India,English,No,08-01-2018 05:52,08-01-2018 05:52,Neutral,0,0,0,0,0,0,0,608,5812,88968,
8.01E+11,1.02E+18,9.74E+17,TWEET FROM: _DhirakGupta,_DHIRAKGUPTA,'@amitbhawani @Vivo_India I'm too much excited to buy this amazing phone #VivoNex',http://twitter.com/973511896295915520/statuses/1024533189572718592,TWITTER,India,English,No,08-01-2018 05:52,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,3869,2411,10961,
8.01E+11,1.02E+18,49255216,TWEET FROM: shaleensomani,SHALEENSOMANI,"Exclusive Launch Offers on #vivoNEX \| Flat Rs.4,000 Off with HDFC Bank Credit Card",http://twitter.com/49255216/statuses/1024533244434436097,TWITTER,India,English,No,08-01-2018 05:52,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,1552,6482,172282,
8.01E+11,1.02E+18,9.74E+17,TWEET FROM: Abhijit_04,ABHIJIT_04,'@TechnicalGuruji @YTCreators I think everyone should love all new features of #VivoNex phone.',http://twitter.com/974305843892989952/statuses/1024533188251504641,TWITTER,Unknown,English,No,08-01-2018 05:52,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,714,1310,5158,
8.01E+11,1.02E+18,9.75E+17,TWEET FROM: Shibam_Official,SHIBAM_OFFICIAL,'@amitbhawani @Vivo_India An incredible smartphone loaded with some outstanding features. I'm going to buy this #VivoNex for myself.',http://twitter.com/974871493355102208/statuses/1024533219209695232,TWITTER,Unknown,English,No,08-01-2018 05:52,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,761,1418,5386,
8.01E+11,1.02E+18,2197381994,TWEET FROM: amankatiyar14,AMANKATIYAR14,'@TechnicalGuruji @YTCreators Do share the experience of AI HDR and AI scene recognition in #VivoNEX',http://twitter.com/2197381994/statuses/1024533219134205952,TWITTER,India,English,No,08-01-2018 05:52,08-01-2018 05:52,Neutral,0,0,0,0,0,0,0,2196,2683,14021,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: SaikatGon,SAIKATGON,'@geekyranjit @YouTubeIndia Now play your best game on this high quality  6.59-inch display #VivoNex',http://twitter.com/1013997728542494720/statuses/1024533168236294147,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,272,167,1415,
8.01E+11,1.02E+18,9.69E+17,TWEET FROM: fangs_vampire,FANGS_VAMPIRE,'@amitbhawani @Vivo_India #VivoNex I am always a fan of their phones.',http://twitter.com/969289636186087426/statuses/1024533175211577344,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:52,Neutral,0,0,0,0,0,0,0,2540,2538,1028,
8.01E+11,1.02E+18,895254199,TWEET FROM: sinha_ad,SINHA_AD,'@amitbhawani @Vivo_India FHD+ display looks really good on the #VivoNex Smartphone!',http://twitter.com/895254199/statuses/1024533151823974400,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,109,1733,4125,
8.01E+11,1.02E+18,2835446630,TWEET FROM: ShahidsWarrior_,SHAHIDSWARRIOR_,'@C4ETech So Excited to see the Unboxing video of this phone. #VivoNex is going to take our smartphone experience to next level for sure...',http://twitter.com/2835446630/statuses/1024533122660986885,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,985,4991,130624,
8.01E+11,1.02E+18,9.69E+17,TWEET FROM: fangs_vampire,FANGS_VAMPIRE,'@amitbhawani @Vivo_India #VivoNex They surely are the most promising phones in the market.',http://twitter.com/969289636186087426/statuses/1024533123567108096,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:52,Positive,0,0,0,0,0,0,0,2540,2538,1027,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: genioussurfers1,GENIOUSSURFERS1,#VivoNex wow its sure will be an eyecatching smartphone tweeps! Awaiting for its launch guys!,http://twitter.com/1014037723617906689/statuses/1024533133759340544,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Neutral,0,0,0,0,0,0,0,184,1756,7460,
8.01E+11,1.02E+18,3187495698,TWEET FROM: Win_Matters,WIN_MATTERS,"'@amitbhawani @Vivo_India Thanks to the AI scene recognition, AI HDR, f/1.8 large aperture, 1.4μm super large pixel &amp; 4-axis OIS, the #VivoNex cam produces flawless picture quality'",http://twitter.com/3187495698/statuses/1024533125295218689,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,3,925,26299,
8.01E+11,1.02E+18,1374080503,TWEET FROM: kanukavita21,KANUKAVITA21,'@C4ETech Looking forward to buy this super smartphone  #VivoNex',http://twitter.com/1374080503/statuses/1024533111189590017,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,552,1968,17460,
8.01E+11,1.02E+18,7.44E+17,TWEET FROM: iamkavi77,IAMKAVI77,'@amitbhawani @Vivo_India I am dependable #VivoNex obtainable to be as a rule potent smartphone of the day for sure.',http://twitter.com/743851600595156992/statuses/1024533115983691776,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,55,1769,22779,
8.01E+11,1.02E+18,407529945,TWEET FROM: paglikahiki,PAGLIKAHIKI,'@geekyranjit @YouTubeIndia Hearing incredible things about #VivoNex! Anticipating find out about it.',http://twitter.com/407529945/statuses/1024533094156648448,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,1093,5072,114024,
8.01E+11,1.02E+18,2899655005,TWEET FROM: deepakparab2424,DEEPAKPARAB2424,"'@TechnicalGuruji @YTCreators Excited all new   #VivoNex    , can't wait to get my hands on it .'",http://twitter.com/2899655005/statuses/1024533074992869376,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,10248,9888,161547,
8.01E+11,1.02E+18,895254199,TWEET FROM: sinha_ad,SINHA_AD,'@geekyranjit @YouTubeIndia The pop up camera feature is what really stands out. Very much impressed with the phone design #VivoNex',http://twitter.com/895254199/statuses/1024533053513687040,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,109,1733,4124,
8.01E+11,1.02E+18,7.41E+17,TWEET FROM: lostttraveller,LOSTTTRAVELLER,'@amitbhawani @Vivo_India #VivoNex gonna be most powerful smartphone of the year for sure.',http://twitter.com/740551404809490432/statuses/1024533075701583872,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,611,1913,49651,
8.01E+11,1.02E+18,737016656,TWEET FROM: miss_mahak,MISS_MAHAK,'@geekyranjit @YouTubeIndia Undoubtedly This Will Be A Successful Smartphone From Vivo #VivoNex',http://twitter.com/737016656/statuses/1024533057381036033,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,2287,9001,131861,
8.01E+11,1.02E+18,3022072122,TWEET FROM: Im_TheWall,IM_THEWALL,'@TechnicalGuruji @YTCreators No one can beat the #VivoNex yes it's simply phenomenal one',http://twitter.com/3022072122/statuses/1024533055246020609,TWITTER,Unknown,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,3409,9641,225610,
8.01E+11,1.02E+18,3011170087,TWEET FROM: iams_rp,IAMS_RP,'@geekyranjit @YouTubeIndia #VivoNex  is one of the greatest phone on the planet. @Vivo_India',http://twitter.com/3011170087/statuses/1024533051441725440,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,732,2259,33141,
8.01E+11,1.02E+18,1374080503,TWEET FROM: kanukavita21,KANUKAVITA21,'@C4ETech My old phone is broken yesterday this is the perfect time #VivoNex',http://twitter.com/1374080503/statuses/1024533040565956608,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,552,1968,17459,
8.01E+11,1.02E+18,9.49E+17,TWEET FROM: amritjeevan87,AMRITJEEVAN87,'@TechnicalGuruji @YTCreators Today  everyone is excited for this best phone #VivoNex the smartphones with dual lens camera',http://twitter.com/948922612893171712/statuses/1024533035264495616,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,10634,10374,5865,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: pri3487,PRI3487,'@TechnicalGuruji @YTCreators #VivoNex its really an awesome treat for all guys! Loving it already so much just waiting to grab this awesomeness!',http://twitter.com/1014029088372285440/statuses/1024533027634929664,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,277,893,1836,
8.01E+11,1.02E+18,7.09E+17,TWEET FROM: coolbipasa,COOLBIPASA,'@TechnicalGuruji @YTCreators Hey tweeps #VivoNex is here with some amazing features and design.',http://twitter.com/708861100427575296/statuses/1024533040092012545,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,3421,3276,25466,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: sweetjasmine912,SWEETJASMINE912,'@amitbhawani @Vivo_India Mindblowing Funtouch OS 4.0 operating system looks good. Really like the user interface #VivoNex',http://twitter.com/1014053856219746304/statuses/1024533013584113664,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,137,741,3497,
8.01E+11,1.02E+18,3193482492,TWEET FROM: JungleeAtma,JUNGLEEATMA,'@geekyranjit @YouTubeIndia In the affection with #VivoNex yes 4000 maH battery going to show signs of improvement encounter',http://twitter.com/3193482492/statuses/1024533015500922880,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,1888,6067,161802,
8.01E+11,1.02E+18,7.44E+17,TWEET FROM: iamkavi77,IAMKAVI77,'@geekyranjit @YouTubeIndia paramount mark of #VivoNex is 4000 mAh extended lasting set that’s truly top one.',http://twitter.com/743851600595156992/statuses/1024533009192476672,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,55,1769,22778,
8.01E+11,1.02E+18,1397291221,TWEET FROM: HarrywalaPotter,HARRYWALAPOTTER,'@geekyranjit @YouTubeIndia Wow the new 2018 version #VivoNex is here with splendid Features.',http://twitter.com/1397291221/statuses/1024532961713119232,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,453,6752,44201,
8.01E+11,1.02E+18,9.75E+17,TWEET FROM: Shibam_Official,SHIBAM_OFFICIAL,'@amitbhawani @Vivo_India This amazing #VivoNex packs 128GB of internal storage that cannot be expanded.',http://twitter.com/974871493355102208/statuses/1024532979836579840,TWITTER,Unknown,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,761,1418,5385,
8.01E+11,1.02E+18,2268649669,TWEET FROM: rthakkar11,RTHAKKAR11,'@amitbhawani @Vivo_India #VivoNex had  4000mAH lithium-ion battery with Dual-Engine and duper Fast Charging so no more worries to keep power bank with u',http://twitter.com/2268649669/statuses/1024532954213564417,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,608,5812,88966,
8.01E+11,1.02E+18,3022072122,TWEET FROM: Im_TheWall,IM_THEWALL,'@TechnicalGuruji @YTCreators The phone with impressive features of the new #VivoNex. I love This smartphone .',http://twitter.com/3022072122/statuses/1024532946030489600,TWITTER,Unknown,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,3409,9641,225609,
8.01E+11,1.02E+18,2899655005,TWEET FROM: deepakparab2424,DEEPAKPARAB2424,'@TechnicalGuruji @YTCreators FHD+ display looks really good on the #VivoNex Smartphone!',http://twitter.com/2899655005/statuses/1024532935385509890,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,10248,9888,161546,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: rocky_culbuddy,ROCKY_CULBUDDY,'@geekyranjit @YouTubeIndia Rumors are going to come in our genuine stay tuned till nineteenth july for the greatest dispatch of #VivoNex .',http://twitter.com/1014013052163796992/statuses/1024532930805342208,TWITTER,India,English,No,08-01-2018 05:51,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,180,222,1103,
8.01E+11,1.02E+18,895254199,TWEET FROM: sinha_ad,SINHA_AD,'@TechnicalGuruji @YTCreators So Excited for this amazing smartphone #VivoNEX',http://twitter.com/895254199/statuses/1024532923490291714,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:51,Positive,0,0,0,0,0,0,0,109,1733,4123,
8.01E+11,1.02E+18,1374080503,TWEET FROM: kanukavita21,KANUKAVITA21,'@amitbhawani @Vivo_India Such an awesome phone with awesome specs  #VivoNex',http://twitter.com/1374080503/statuses/1024532875205435392,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,552,1968,17458,
8.01E+11,1.02E+18,7.44E+17,TWEET FROM: iamkavi77,IAMKAVI77,"'@geekyranjit @YouTubeIndia The exciting facial appearance makes it a necessity buy, #VivoNex is simply a smartphone but a showstopper with complete performances'",http://twitter.com/743851600595156992/statuses/1024532895610810368,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,55,1769,22777,
8.01E+11,1.02E+18,9.69E+17,TWEET FROM: fangs_vampire,FANGS_VAMPIRE,'@C4ETech #VivoNex Looks like a promising phone.',http://twitter.com/969289636186087426/statuses/1024532859707633665,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Neutral,0,0,0,0,0,0,0,2540,2538,1026,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: genioussurfers1,GENIOUSSURFERS1,Totally loved the impressive features of the new #VivoNex. This is a perfect smartphone for everyone.,http://twitter.com/1014037723617906689/statuses/1024532830204964864,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,184,1756,7459,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: pri3487,PRI3487,'@C4ETech #VivoNex the specifications are super awesome! I am totally loving it guys! Me all set to watch the unboxing video guys dont miss it for sure!',http://twitter.com/1014029088372285440/statuses/1024532828380250113,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,277,893,1835,
8.01E+11,1.02E+18,2899655005,TWEET FROM: deepakparab2424,DEEPAKPARAB2424,"'@C4ETech Screen has high aspect ration and screen resolution, its gonna be a hit  #VivoNex'",http://twitter.com/2899655005/statuses/1024532795824238592,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Neutral,0,0,0,0,0,0,0,10248,9888,161545,
8.01E+11,1.02E+18,9.74E+17,TWEET FROM: _DhirakGupta,_DHIRAKGUPTA,'@geekyranjit @YouTubeIndia This smartphone has Dual pixel camera is the perfect for photography lovers. #VivoNex',http://twitter.com/973511896295915520/statuses/1024532812060225536,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,3869,2411,10959,
8.01E+11,1.02E+18,407529945,TWEET FROM: paglikahiki,PAGLIKAHIKI,'@geekyranjit @YouTubeIndia inch FHD+ show will give you unique experience while viewing a video. #VivoNex',http://twitter.com/407529945/statuses/1024532772977815552,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,1093,5072,114023,
8.01E+11,1.02E+18,3022072122,TWEET FROM: Im_TheWall,IM_THEWALL,'@C4ETech Eagerly waiting to unbox it It's awesome....  packed with new features  #VivoNex',http://twitter.com/3022072122/statuses/1024532801364746240,TWITTER,Unknown,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,3409,9641,225606,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: genioussurfers1,GENIOUSSURFERS1,The pop up camera is totally a new feature and would be interesting to use it #VivoNex,http://twitter.com/1014037723617906689/statuses/1024532751167447040,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,184,1756,7458,
8.01E+11,1.02E+18,737016656,TWEET FROM: miss_mahak,MISS_MAHAK,'@geekyranjit @YouTubeIndia I should state #VivoNex is extremely an extraordinary mobile with cool highlights and shocking plan ..',http://twitter.com/737016656/statuses/1024532727272558592,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Negative,0,0,0,0,0,0,0,2287,9001,131860,
8.01E+11,1.02E+18,1374080503,TWEET FROM: kanukavita21,KANUKAVITA21,'@geekyranjit @YouTubeIndia Pop up camera in the phone just aweosome stuff #VivoNex',http://twitter.com/1374080503/statuses/1024532660431941632,TWITTER,India,English,No,08-01-2018 05:49,08-01-2018 05:50,Neutral,0,0,0,0,0,0,0,552,1968,17456,
8.01E+11,1.02E+18,1374080503,TWEET FROM: kanukavita21,KANUKAVITA21,'@amitbhawani @Vivo_India I wanna experience the best with this smartphone #VivoNex',http://twitter.com/1374080503/statuses/1024532788563734528,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,552,1968,17457,
8.01E+11,1.02E+18,189537010,TWEET FROM: Anupama75,ANUPAMA75,'@C4ETech The phone and its specs looks amazing ..Super Amoled Disply with 2316 x 1080 pixels resolution #VivoNex',http://twitter.com/189537010/statuses/1024532796444835840,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,2335,19466,257779,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: ishan1890,ISHAN1890,'@geekyranjit @YouTubeIndia I would surely love to consult the unboxing video. The phone fashionable yet the features are honest adequate because of every person according to opt because that #VivoNex',http://twitter.com/1013675060303810565/statuses/1024532746536804352,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,1386,668,1728,
8.01E+11,1.02E+18,9.49E+17,TWEET FROM: amritjeevan87,AMRITJEEVAN87,'@TechnicalGuruji @YTCreators The phone with impressive features of the new #VivoNex. I love This smartphone .',http://twitter.com/948922612893171712/statuses/1024532754439053312,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,10634,10374,5864,
8.01E+11,1.02E+18,895254199,TWEET FROM: sinha_ad,SINHA_AD,'@C4ETech #VivoNex has came with 1 year manufacturing warranty. Thia is enough service for me from Vivo',http://twitter.com/895254199/statuses/1024532760088600577,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Neutral,0,0,0,0,0,0,0,109,1734,4121,
8.01E+11,1.02E+18,7.41E+17,TWEET FROM: lostttraveller,LOSTTTRAVELLER,'@geekyranjit @YouTubeIndia No more worries as  #VivoNex has got  4000 mAh long lasting battery that’s really best one.',http://twitter.com/740551404809490432/statuses/1024532722310496257,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,611,1913,49650,
8.01E+11,1.02E+18,2197381994,TWEET FROM: amankatiyar14,AMANKATIYAR14,'@C4ETech I just wanna see the performance of 12MP dual pixel +5MP Primary dual camera in #VivoNEX',http://twitter.com/2197381994/statuses/1024532740274679810,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Neutral,0,0,0,0,0,0,0,2196,2683,14019,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: imahasin1,IMAHASIN1,"'@TechnicalGuruji @YTCreators Quality features of the new #VivoNex  is teat for everyone, it has so many innovative features'",http://twitter.com/1014033970395168769/statuses/1024532716023234560,TWITTER,Unknown,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,1675,1511,984,
8.01E+11,1.02E+18,1.01E+18,TWEET FROM: SaikatGon,SAIKATGON,'@TechnicalGuruji @YTCreators Now click your beautiful picture with this awesome camera. #VivoNex',http://twitter.com/1013997728542494720/statuses/1024532745530171392,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,272,167,1413,
8.01E+11,1.02E+18,618290051,TWEET FROM: MeThePooh,METHEPOOH,'@TechnicalGuruji @YTCreators 2316 * 1080 pixel resolution will make the videos look crystal clear #VivoNex',http://twitter.com/618290051/statuses/1024532698222682112,TWITTER,India,English,No,08-01-2018 05:50,08-01-2018 05:50,Positive,0,0,0,0,0,0,0,1042,2860,31905,
